date,latitude,longitude,parameter,value,location,source
2026-01-19 07:11:10.036060,12.983204044522683,80.23544325570435,co,2.472027388136645,Chennai,MOCK_DATA
2026-01-18 18:11:10.036095,13.21505024684179,80.3589111114345,co,4.076694683055663,Chennai,MOCK_DATA
2026-01-19 06:11:10.036133,13.046310763334185,80.34115554702487,co,0.852846450223153,Chennai,MOCK_DATA
2026-01-19 18:11:10.036166,12.961728904438482,80.250683143311,co,0.5150214677599461,Chennai,MOCK_DATA
2026-01-19 01:11:10.036204,13.207931375822868,80.15217172544695,o3,103.84946785050084,Chennai,MOCK_DATA
2026-01-17 09:11:10.036240,12.95947477417069,80.38589528924332,o3,50.43820390783313,Chennai,MOCK_DATA
2026-01-17 17:11:10.036279,13.09756600668898,80.3085215100493,o3,119.25359269638899,Chennai,MOCK_DATA
2026-01-20 06:11:10.036317,13.087484810593551,80.17866710707833,o3,80.98598108052809,Chennai,MOCK_DATA
2026-01-18 20:11:10.036357,13.006477877881759,80.36671267801701,o3,44.11746778130721,Chennai,MOCK_DATA
2026-01-18 04:11:10.036398,13.12527270946321,80.29015923699372,o3,90.56788678753423,Chennai,MOCK_DATA
2026-01-18 17:11:10.036439,22.448274340167487,88.34310234945518,pm25,139.740461734105,Kolkata,MOCK_DATA
2026-01-19 22:11:10.036471,22.699578008790336,88.28736229224158,pm25,126.04615799253995,Kolkata,MOCK_DATA
2026-01-17 18:11:10.036500,22.672332412082874,88.42365957844065,pm25,143.3545004346991,Kolkata,MOCK_DATA
2026-01-18 07:11:10.036535,22.53732082556592,88.35907593948261,pm25,129.09809331069061,Kolkata,MOCK_DATA
2026-01-18 04:11:10.036561,22.45209779207918,88.27914365992868,pm25,143.78162952229135,Kolkata,MOCK_DATA
2026-01-19 04:11:10.036586,22.5642886852009,88.43144260054844,pm25,131.30445637185926,Kolkata,MOCK_DATA
2026-01-19 04:11:10.036617,22.598605984307383,88.3833400846614,pm25,105.27318586704526,Kolkata,MOCK_DATA
2026-01-17 23:11:10.036641,22.474373904383693,88.39967039397013,pm25,101.25989171751047,Kolkata,MOCK_DATA
2026-01-19 19:11:10.036667,22.6002127399758,88.49448423308927,pm25,92.91648234337273,Kolkata,MOCK_DATA
2026-01-19 11:11:10.036692,22.457953054637247,88.48910062617509,pm25,157.4735324712211,Kolkata,MOCK_DATA
2026-01-17 09:11:10.036718,22.519870240905657,88.49122521318944,pm25,94.05299530477201,Kolkata,MOCK_DATA
2026-01-19 18:11:10.036749,22.540784179623454,88.49623012054671,pm25,173.50369702462336,Kolkata,MOCK_DATA
2026-01-17 15:11:10.036779,22.663314747599237,88.39316929072784,pm25,152.2797618186721,Kolkata,MOCK_DATA
2026-01-19 00:11:10.036803,22.42972551805045,88.43793819089849,pm25,158.3759186169968,Kolkata,MOCK_DATA
2026-01-17 10:11:10.036885,22.57476147354675,88.21605560515556,pm25,105.60783211153928,Kolkata,MOCK_DATA
2026-01-18 18:11:10.036922,22.453830599210377,88.4626152272254,pm25,163.57304563746808,Kolkata,MOCK_DATA
2026-01-18 02:11:10.036954,22.646624357442317,88.36469471122369,pm25,95.6766076528757,Kolkata,MOCK_DATA
2026-01-17 12:11:10.036990,22.60379763812296,88.31134553211994,pm25,117.45453737776543,Kolkata,MOCK_DATA
2026-01-19 16:11:10.037024,22.668282353364603,88.43686490203508,pm25,156.95224425514078,Kolkata,MOCK_DATA
2026-01-17 10:11:10.037056,22.64246341171218,88.38675005186954,pm25,128.5500933487792,Kolkata,MOCK_DATA
2026-01-18 03:11:10.037093,22.529021608666017,88.31799301887624,pm25,99.79410609950726,Kolkata,MOCK_DATA
2026-01-19 19:11:10.037135,22.71740380942431,88.36683052564594,pm25,162.69685052026142,Kolkata,MOCK_DATA
2026-01-17 21:11:10.037177,22.495553439409143,88.3400551402542,pm25,178.79555594101814,Kolkata,MOCK_DATA
2026-01-19 01:11:10.037229,22.51437481034803,88.35659346475065,pm25,153.42029602961247,Kolkata,MOCK_DATA
2026-01-18 06:11:10.037281,22.703919487985843,88.25545279549584,pm25,136.38471701859748,Kolkata,MOCK_DATA
2026-01-18 10:11:10.037342,22.508601369798686,88.33442588916556,pm10,262.3272672707325,Kolkata,MOCK_DATA
2026-01-19 22:11:10.037389,22.536626320093173,88.35681852342063,pm10,150.1377038755458,Kolkata,MOCK_DATA
2026-01-18 22:11:10.037433,22.62253617671267,88.23804069036575,pm10,254.88700583365815,Kolkata,MOCK_DATA
2026-01-18 05:11:10.037523,22.42197125867679,88.23118417573987,pm10,244.5362305642464,Kolkata,MOCK_DATA
2026-01-18 04:11:10.037572,22.565352040524914,88.29307455118868,pm10,219.34420735136456,Kolkata,MOCK_DATA
2026-01-17 19:11:10.037618,22.44779307974181,88.2664821178544,pm10,234.53317064289092,Kolkata,MOCK_DATA
2026-01-19 07:11:10.037683,22.681455580461787,88.32353555856886,pm10,168.71957079008075,Kolkata,MOCK_DATA
2026-01-18 02:11:10.037730,22.480146969457667,88.45551662037212,pm10,160.47186281371816,Kolkata,MOCK_DATA
2026-01-18 19:11:10.037770,22.463293981118582,88.29697780029568,pm10,143.64803955954918,Kolkata,MOCK_DATA
2026-01-18 02:11:10.037820,22.657266537722105,88.33390949316122,pm10,244.2351278136787,Kolkata,MOCK_DATA
2026-01-18 01:11:10.037863,22.549930616937,88.3737660333741,pm10,242.59902701311756,Kolkata,MOCK_DATA
2026-01-20 05:11:10.037909,22.63497102203784,88.23318257205644,pm10,199.37631869185978,Kolkata,MOCK_DATA
2026-01-17 16:11:10.037961,22.51093866724959,88.32572680642537,no2,60.856987037505185,Kolkata,MOCK_DATA
2026-01-17 08:11:10.038018,22.47972288262465,88.35394224035734,no2,91.08366763428448,Kolkata,MOCK_DATA
2026-01-18 08:11:10.038067,22.669584974603097,88.31086759924568,no2,90.96870447678809,Kolkata,MOCK_DATA
2026-01-19 21:11:10.038113,22.448460614502373,88.2756400882223,no2,47.86218654300709,Kolkata,MOCK_DATA
2026-01-18 14:11:10.038159,22.50694089175611,88.40650808529247,no2,41.262516908844425,Kolkata,MOCK_DATA
2026-01-18 06:11:10.038204,22.597484095888184,88.38890159149227,no2,71.34419730252718,Kolkata,MOCK_DATA
2026-01-18 11:11:10.038250,22.64218459173138,88.35693053714222,no2,90.12566785547057,Kolkata,MOCK_DATA
2026-01-18 18:11:10.038295,22.569472767926033,88.2327049287546,no2,70.58971921400754,Kolkata,MOCK_DATA
2026-01-18 06:11:10.038344,22.479812023613928,88.21218197101204,so2,40.52562057466291,Kolkata,MOCK_DATA
2026-01-17 23:11:10.038399,22.60228541888041,88.31519447011424,so2,18.811887914439154,Kolkata,MOCK_DATA
2026-01-20 03:11:10.038510,22.491004668377062,88.34506034830787,so2,20.013007015993434,Kolkata,MOCK_DATA
2026-01-18 03:11:10.038561,22.678434993998742,88.45265196608197,so2,43.56420754273111,Kolkata,MOCK_DATA
2026-01-18 15:11:10.038601,22.658001139286444,88.49134017948997,so2,35.503991722978164,Kolkata,MOCK_DATA
2026-01-17 21:11:10.038652,22.45605151544178,88.28656931917979,so2,19.731073996746293,Kolkata,MOCK_DATA
2026-01-18 02:11:10.038696,22.658887938341536,88.24198059431775,co,1.6312177913451889,Kolkata,MOCK_DATA
2026-01-18 02:11:10.038722,22.562912802835566,88.49973909479978,co,3.627173378391634,Kolkata,MOCK_DATA
2026-01-18 23:11:10.038746,22.45071740517887,88.35767509726988,co,0.904784943258349,Kolkata,MOCK_DATA
2026-01-18 12:11:10.038768,22.629391771265002,88.472681452874,co,3.896079788689775,Kolkata,MOCK_DATA
2026-01-18 14:11:10.038789,22.57793220818665,88.23317766240604,co,2.8160591168017914,Kolkata,MOCK_DATA
2026-01-18 02:11:10.038813,22.601730205522767,88.38511303760514,o3,115.77504452972894,Kolkata,MOCK_DATA
2026-01-20 06:11:10.038834,22.697429814625572,88.44789291725053,o3,56.91668974280108,Kolkata,MOCK_DATA
2026-01-19 19:11:10.038856,22.6494795795998,88.35980943719973,o3,57.174783962888036,Kolkata,MOCK_DATA
2026-01-19 00:11:10.038877,22.46560204625017,88.29418935247878,o3,96.51460267430178,Kolkata,MOCK_DATA
2026-01-17 15:11:10.038899,22.595887223008393,88.27551416345453,o3,66.08314531039254,Kolkata,MOCK_DATA
2026-01-18 18:11:10.038927,22.425102851587635,88.49872849729655,o3,56.33798815515024,Kolkata,MOCK_DATA
2026-01-19 08:11:10.038951,13.046446612602885,77.6758906115392,pm25,55.873206343825835,Bangalore,MOCK_DATA
2026-01-18 13:11:10.038973,13.036585052704295,77.65860785912561,pm25,106.65640397534531,Bangalore,MOCK_DATA
2026-01-18 08:11:10.038995,12.833827001619312,77.48537225713217,pm25,113.41790946721761,Bangalore,MOCK_DATA
2026-01-19 00:11:10.039013,12.954833501180586,77.56781974890488,pm25,67.41035186797085,Bangalore,MOCK_DATA
2026-01-18 10:11:10.039033,12.842306244793088,77.56286080787747,pm25,78.26581686760662,Bangalore,MOCK_DATA
2026-01-19 01:11:10.039055,12.876650871835189,77.6275435050929,pm25,108.59642914600703,Bangalore,MOCK_DATA
2026-01-19 18:11:10.039077,13.033181973252598,77.55649160520684,pm25,55.01772762901005,Bangalore,MOCK_DATA
2026-01-19 19:11:10.039098,12.8798760877579,77.66193861005846,pm25,74.79840018967532,Bangalore,MOCK_DATA
2026-01-18 23:11:10.039157,12.870212213755138,77.67363815966226,pm25,87.99253879833239,Bangalore,MOCK_DATA
2026-01-20 06:11:10.039180,12.886510806360993,77.73841663691023,pm25,77.04264657740255,Bangalore,MOCK_DATA
2026-01-18 09:11:10.039202,12.895313021649494,77.6563865636327,pm25,117.86743454678145,Bangalore,MOCK_DATA
2026-01-19 17:11:10.039223,13.007365557546905,77.68901078023532,pm25,98.16946661752013,Bangalore,MOCK_DATA
2026-01-20 06:11:10.039248,13.074512002486271,77.62195811520772,pm25,75.25992330210143,Bangalore,MOCK_DATA
2026-01-18 02:11:10.039270,12.983746236577455,77.59848709348896,pm25,104.68245202510121,Bangalore,MOCK_DATA
2026-01-18 07:11:10.039290,13.072664085014873,77.58277015103167,pm25,92.51742050934168,Bangalore,MOCK_DATA
2026-01-17 18:11:10.039310,13.054659870864644,77.71840849329675,pm25,76.01867769216149,Bangalore,MOCK_DATA
2026-01-18 06:11:10.039329,13.033593444817669,77.45185901737719,pm25,91.64848343792366,Bangalore,MOCK_DATA
2026-01-18 19:11:10.039349,12.955931509530894,77.72075540515317,pm25,71.2809752159977,Bangalore,MOCK_DATA
2026-01-17 18:11:10.039372,13.072898798121203,77.65062817020667,pm25,66.2255888931751,Bangalore,MOCK_DATA
2026-01-17 09:11:10.039393,12.983031484318879,77.7303223836236,pm25,108.4922120529965,Bangalore,MOCK_DATA
2026-01-19 06:11:10.039412,12.864314869011958,77.46815611405762,pm25,71.42369764079817,Bangalore,MOCK_DATA
2026-01-19 04:11:10.039432,13.032488801221193,77.5046688047579,pm25,58.714282059249605,Bangalore,MOCK_DATA
2026-01-17 17:11:10.039452,12.961624612092692,77.52944008407972,pm25,104.31632692307466,Bangalore,MOCK_DATA
2026-01-19 19:11:10.039475,13.012995767295005,77.60543565964952,pm25,62.064582353374526,Bangalore,MOCK_DATA
2026-01-19 14:11:10.039516,13.046481640144336,77.71008258120462,pm25,84.54414235804367,Bangalore,MOCK_DATA
2026-01-19 13:11:10.039541,12.914772306492683,77.69708007972207,pm10,128.7617883907446,Bangalore,MOCK_DATA
2026-01-17 12:11:10.039566,12.901012485574025,77.5889100998399,pm10,125.37682715401851,Bangalore,MOCK_DATA
2026-01-18 08:11:10.039591,13.04509087725952,77.62370828994081,pm10,164.4072464473669,Bangalore,MOCK_DATA
2026-01-18 18:11:10.039618,13.099944586673203,77.69572878873467,pm10,110.70876255246964,Bangalore,MOCK_DATA
2026-01-20 06:11:10.039640,13.04291897919967,77.6267389338041,pm10,154.1821761702484,Bangalore,MOCK_DATA
2026-01-18 07:11:10.039662,13.119990496744748,77.5198477720607,pm10,133.425162080221,Bangalore,MOCK_DATA
2026-01-17 16:11:10.039685,12.84273952334468,77.58311597040301,pm10,134.75031363185457,Bangalore,MOCK_DATA
2026-01-19 21:11:10.039706,13.114562944523756,77.51955917178044,pm10,84.08503609541602,Bangalore,MOCK_DATA
2026-01-18 04:11:10.039726,13.03584600209018,77.563870891781,pm10,129.6181148417221,Bangalore,MOCK_DATA
2026-01-19 03:11:10.039747,13.104837422352102,77.73563562226487,pm10,133.68872990395286,Bangalore,MOCK_DATA
2026-01-17 12:11:10.039766,12.902553783035312,77.71249365646466,pm10,95.53585184373851,Bangalore,MOCK_DATA
2026-01-19 15:11:10.039785,12.890859538342498,77.55477544253202,pm10,84.51015328812272,Bangalore,MOCK_DATA
2026-01-19 22:11:10.039810,13.114913710697387,77.48951433114065,no2,87.62131535310364,Bangalore,MOCK_DATA
2026-01-19 20:11:10.039832,13.00241872277059,77.61104661159216,no2,34.2740966329783,Bangalore,MOCK_DATA
2026-01-19 15:11:10.039854,13.065262887484588,77.70927616560583,no2,76.64630983762564,Bangalore,MOCK_DATA
2026-01-18 03:11:10.039875,12.992157611233141,77.53689023504417,no2,40.35243913794692,Bangalore,MOCK_DATA
2026-01-18 13:11:10.039896,12.934569175262444,77.70613316034719,no2,44.172567171675055,Bangalore,MOCK_DATA
2026-01-18 12:11:10.039918,12.994636382226723,77.63589467506209,no2,64.99591083726494,Bangalore,MOCK_DATA
2026-01-18 07:11:10.039944,12.914055791142717,77.59645909091854,no2,36.38849975106267,Bangalore,MOCK_DATA
2026-01-18 12:11:10.040009,13.102839370148251,77.5761097686449,no2,115.21479810193037,Bangalore,MOCK_DATA
2026-01-17 09:11:10.040035,12.863313272107701,77.68038677022506,so2,39.4369693533966,Bangalore,MOCK_DATA
2026-01-20 06:11:10.040058,12.958643650430279,77.59860628710801,so2,23.200164277287477,Bangalore,MOCK_DATA
2026-01-17 14:11:10.040087,13.042940261039448,77.45685543345041,so2,27.756659723792637,Bangalore,MOCK_DATA
2026-01-18 22:11:10.040110,13.050164734494995,77.46603987863946,so2,56.937307358414834,Bangalore,MOCK_DATA
2026-01-18 15:11:10.040131,12.821605196677039,77.54645655971973,so2,45.846442438993066,Bangalore,MOCK_DATA
2026-01-19 18:11:10.040151,12.863532512285106,77.53565398347229,so2,54.90438369002014,Bangalore,MOCK_DATA
2026-01-19 23:11:10.040175,12.994056951875038,77.7312867596518,co,1.5438430955447968,Bangalore,MOCK_DATA
2026-01-19 21:11:10.040200,13.052769893369163,77.73042691202784,co,3.597708725873483,Bangalore,MOCK_DATA
2026-01-18 09:11:10.040227,12.968747063348678,77.56920679643811,co,3.4165271665316252,Bangalore,MOCK_DATA
2026-01-19 08:11:10.040253,13.09237534432131,77.62191470259671,co,0.9679482780853577,Bangalore,MOCK_DATA
2026-01-19 01:11:10.040278,12.876540935416072,77.52087349231388,co,4.584816217071287,Bangalore,MOCK_DATA
2026-01-19 11:11:10.040306,13.098299287876802,77.70077846874787,o3,97.89626922252742,Bangalore,MOCK_DATA
2026-01-17 13:11:10.040329,12.864475599361558,77.68705409639247,o3,102.02598512288873,Bangalore,MOCK_DATA
2026-01-20 04:11:10.040352,12.93214311321951,77.516842700385,o3,103.67012723198529,Bangalore,MOCK_DATA
2026-01-20 06:11:10.040374,12.830558654866895,77.54852515875328,o3,106.20449384617804,Bangalore,MOCK_DATA
2026-01-18 02:11:10.040399,13.069170882667983,77.61487859262806,o3,68.85555882612832,Bangalore,MOCK_DATA
2026-01-18 04:11:10.040422,13.047138249448935,77.69511983056393,o3,53.68547569662327,Bangalore,MOCK_DATA
2026-01-19 11:11:10.040446,17.302603672289248,78.45322069993067,pm25,118.97520789799043,Hyderabad,MOCK_DATA
2026-01-20 04:11:10.040466,17.37380869274009,78.63797084003421,pm25,95.38458893306375,Hyderabad,MOCK_DATA
2026-01-18 16:11:10.040486,17.52789269645681,78.42709356376356,pm25,127.79549121041217,Hyderabad,MOCK_DATA
2026-01-18 19:11:10.040505,17.4178011586123,78.34122691845114,pm25,140.55509545393113,Hyderabad,MOCK_DATA
2026-01-18 14:11:10.040524,17.443151540984807,78.51421823202698,pm25,78.6354968270054,Hyderabad,MOCK_DATA
2026-01-17 10:11:10.040550,17.281217538792053,78.54245316956512,pm25,152.2477780019156,Hyderabad,MOCK_DATA
2026-01-18 12:11:10.040572,17.344263580515577,78.47388570645506,pm25,72.13957122061692,Hyderabad,MOCK_DATA
2026-01-18 11:11:10.040593,17.413483108464515,78.41602643161531,pm25,103.33611026123998,Hyderabad,MOCK_DATA
2026-01-18 07:11:10.040614,17.394134762469783,78.46899149077458,pm25,152.39474325751814,Hyderabad,MOCK_DATA
2026-01-19 23:11:10.040635,17.306729512097874,78.34231876054857,pm25,125.9885784190731,Hyderabad,MOCK_DATA
2026-01-19 16:11:10.040657,17.50836173830517,78.62647200027483,pm25,148.3826301010138,Hyderabad,MOCK_DATA
2026-01-18 09:11:10.040681,17.491721874979085,78.55161927990312,pm25,78.30621923778891,Hyderabad,MOCK_DATA
2026-01-18 23:11:10.040703,17.431956290392122,78.43293383031526,pm25,81.71454109334431,Hyderabad,MOCK_DATA
2026-01-17 11:11:10.040724,17.24602842211539,78.35112453243414,pm25,105.89604228244957,Hyderabad,MOCK_DATA
2026-01-19 13:11:10.040746,17.26229345378673,78.49039655786258,pm25,78.55690483057434,Hyderabad,MOCK_DATA
2026-01-17 08:11:10.040767,17.29058577682929,78.45658956451557,pm25,129.21027718735797,Hyderabad,MOCK_DATA
2026-01-17 23:11:10.040788,17.28463835791181,78.5175097540489,pm25,94.1044037935578,Hyderabad,MOCK_DATA
2026-01-19 08:11:10.040810,17.4449709894323,78.5523365898666,pm25,103.91195389174051,Hyderabad,MOCK_DATA
2026-01-19 14:11:10.040831,17.4424808458561,78.34049877681073,pm25,92.26970411857275,Hyderabad,MOCK_DATA
2026-01-20 04:11:10.040854,17.39389323690367,78.47622818945815,pm25,135.16585126005867,Hyderabad,MOCK_DATA
2026-01-19 21:11:10.040877,17.347030457158194,78.4664412010882,pm25,128.03908800565858,Hyderabad,MOCK_DATA
2026-01-20 05:11:10.040899,17.29501912454995,78.49624572981304,pm25,100.31091458660295,Hyderabad,MOCK_DATA
2026-01-19 06:11:10.040923,17.251898053334077,78.34061185317651,pm25,134.62736550572183,Hyderabad,MOCK_DATA
2026-01-18 02:11:10.040985,17.453947721244898,78.47546673067656,pm25,137.6475808045787,Hyderabad,MOCK_DATA
2026-01-19 00:11:10.041011,17.392037992172455,78.55224756598545,pm25,93.7400296918911,Hyderabad,MOCK_DATA
2026-01-19 13:11:10.041034,17.258051339352523,78.47456411033505,pm10,204.86862307365772,Hyderabad,MOCK_DATA
2026-01-20 05:11:10.041056,17.493275248169816,78.48512009031946,pm10,201.68479185016798,Hyderabad,MOCK_DATA
2026-01-19 07:11:10.041077,17.37636491152123,78.53726547909312,pm10,144.91675563746364,Hyderabad,MOCK_DATA
2026-01-20 01:11:10.041099,17.354483832957325,78.62102277583423,pm10,233.2614366242319,Hyderabad,MOCK_DATA
2026-01-17 20:11:10.041125,17.512642913073122,78.62735513790365,pm10,201.92313136371968,Hyderabad,MOCK_DATA
2026-01-18 21:11:10.041148,17.42722892503204,78.46604559236272,pm10,175.3462505009834,Hyderabad,MOCK_DATA
2026-01-19 01:11:10.041171,17.275167385391644,78.44066157460253,pm10,224.95179189293515,Hyderabad,MOCK_DATA
2026-01-18 21:11:10.041193,17.382333064140806,78.63943141447034,pm10,222.4371439883506,Hyderabad,MOCK_DATA
2026-01-18 12:11:10.041215,17.435984995594655,78.59648478083975,pm10,215.87437433098302,Hyderabad,MOCK_DATA
2026-01-18 14:11:10.041237,17.485066336783238,78.36156742000195,pm10,192.41522776017192,Hyderabad,MOCK_DATA
2026-01-18 23:11:10.041260,17.336395348235417,78.56166051017618,pm10,198.83120187261002,Hyderabad,MOCK_DATA
2026-01-18 12:11:10.041282,17.5299833538687,78.35853561599708,pm10,118.15356324933109,Hyderabad,MOCK_DATA
2026-01-20 07:11:10.041304,17.302430814404897,78.55030988679925,no2,81.12391773304077,Hyderabad,MOCK_DATA
2026-01-18 19:11:10.041327,17.313969192871877,78.48261078380216,no2,76.5743381152513,Hyderabad,MOCK_DATA
2026-01-19 17:11:10.041350,17.5281482419087,78.56425756283551,no2,69.34841235249993,Hyderabad,MOCK_DATA
2026-01-19 20:11:10.041371,17.520567988095916,78.43973600811175,no2,62.553864253620134,Hyderabad,MOCK_DATA
2026-01-19 02:11:10.041392,17.29671127135329,78.42572097650523,no2,43.3800053214015,Hyderabad,MOCK_DATA
2026-01-18 22:11:10.041416,17.46500541966603,78.3898297702035,no2,41.09751633965366,Hyderabad,MOCK_DATA
2026-01-18 00:11:10.041439,17.378682068081147,78.37426845597508,no2,88.42307492291366,Hyderabad,MOCK_DATA
2026-01-18 17:11:10.041464,17.319277347049944,78.55061621642676,no2,95.95710199564688,Hyderabad,MOCK_DATA
2026-01-19 09:11:10.041505,17.259727348852966,78.56529540513978,so2,52.56856603637218,Hyderabad,MOCK_DATA
2026-01-17 23:11:10.041534,17.368826027133615,78.42755065646298,so2,16.32889390471873,Hyderabad,MOCK_DATA
2026-01-17 11:11:10.041559,17.454602501699533,78.63027455071821,so2,30.755074395561984,Hyderabad,MOCK_DATA
2026-01-19 14:11:10.041583,17.339840532622727,78.63933221698869,so2,20.51703882108019,Hyderabad,MOCK_DATA
2026-01-18 14:11:10.041607,17.287063328080617,78.34694581884172,so2,59.660229364443786,Hyderabad,MOCK_DATA
2026-01-18 20:11:10.041631,17.497496617234848,78.58922769943304,so2,46.63876045245395,Hyderabad,MOCK_DATA
2026-01-19 02:11:10.041656,17.519794595563443,78.63689296790609,co,2.573858959184314,Hyderabad,MOCK_DATA
2026-01-19 11:11:10.041682,17.44728647445901,78.46819663593233,co,2.634888008338303,Hyderabad,MOCK_DATA
2026-01-19 15:11:10.041707,17.381765600594427,78.52544681918995,co,3.1786908395388163,Hyderabad,MOCK_DATA
2026-01-19 00:11:10.041733,17.455044069673942,78.35505074344576,co,4.059748320979767,Hyderabad,MOCK_DATA
2026-01-20 03:11:10.041758,17.24149971849808,78.44878631258518,co,1.1342872520617282,Hyderabad,MOCK_DATA
2026-01-18 08:11:10.041783,17.420543098182407,78.40861407848823,o3,64.51178774688215,Hyderabad,MOCK_DATA
2026-01-19 13:11:10.041808,17.476519923046247,78.54327434621243,o3,57.78946005503049,Hyderabad,MOCK_DATA
2026-01-17 16:11:10.041833,17.384306452643237,78.6284047624191,o3,104.98461585706097,Hyderabad,MOCK_DATA
2026-01-19 16:11:10.041857,17.31878028657056,78.52331021330319,o3,105.83879467112078,Hyderabad,MOCK_DATA
2026-01-18 11:11:10.041882,17.32783869888931,78.40887512450885,o3,67.67089874669732,Hyderabad,MOCK_DATA
2026-01-19 22:11:10.041935,17.40789028282197,78.43174314831603,o3,108.51138987489139,Hyderabad,MOCK_DATA
2026-01-20 02:11:10.041965,23.098646615861668,72.45944853175803,pm25,113.20705137717789,Ahmedabad,MOCK_DATA
2026-01-19 10:11:10.041991,22.901933318257335,72.58235331598901,pm25,184.55762630470906,Ahmedabad,MOCK_DATA
2026-01-19 20:11:10.042014,22.88686091710144,72.47999304637311,pm25,94.04641306937286,Ahmedabad,MOCK_DATA
2026-01-18 22:11:10.042038,22.98663216308622,72.65109861651523,pm25,97.47141640008131,Ahmedabad,MOCK_DATA
2026-01-18 01:11:10.042061,23.10014908222389,72.54567878608133,pm25,178.5311642865655,Ahmedabad,MOCK_DATA
2026-01-19 18:11:10.042084,23.116882011606496,72.5611224906697,pm25,106.87125075935168,Ahmedabad,MOCK_DATA
2026-01-18 10:11:10.042107,23.049272614318706,72.53445461513518,pm25,173.3189884632685,Ahmedabad,MOCK_DATA
2026-01-17 20:11:10.042130,23.02226871241249,72.54567216124725,pm25,100.46892206211974,Ahmedabad,MOCK_DATA
2026-01-18 13:11:10.042152,23.04974464019128,72.44221810865672,pm25,128.79280138318575,Ahmedabad,MOCK_DATA
2026-01-19 05:11:10.042175,23.051948162104875,72.54588172250978,pm25,177.9366170399184,Ahmedabad,MOCK_DATA
2026-01-17 10:11:10.042197,22.96004562113545,72.47986069876728,pm25,149.7794629621832,Ahmedabad,MOCK_DATA
2026-01-17 13:11:10.042221,22.926007594603043,72.53136827478033,pm25,99.1950194239628,Ahmedabad,MOCK_DATA
2026-01-19 00:11:10.042244,23.125523179016906,72.51172198173735,pm25,147.6671692512292,Ahmedabad,MOCK_DATA
2026-01-19 08:11:10.042267,23.041519851828788,72.49729664075821,pm25,180.40854979343487,Ahmedabad,MOCK_DATA
2026-01-19 13:11:10.042295,22.99404477721991,72.56238185576605,pm25,94.39808899807879,Ahmedabad,MOCK_DATA
2026-01-18 00:11:10.042319,23.122800594956022,72.66900508251602,pm25,92.39529581003058,Ahmedabad,MOCK_DATA
2026-01-20 02:11:10.042346,22.925957451847655,72.53607897604111,pm25,136.74372494331027,Ahmedabad,MOCK_DATA
2026-01-18 20:11:10.042370,22.939444942848095,72.66674436956524,pm25,138.563763512092,Ahmedabad,MOCK_DATA
2026-01-17 22:11:10.042397,23.16812726698665,72.46131336638592,pm25,112.743917788978,Ahmedabad,MOCK_DATA
2026-01-18 20:11:10.042420,23.041826233566223,72.59089522250957,pm25,123.6163542899487,Ahmedabad,MOCK_DATA
2026-01-17 17:11:10.042443,23.125429111492732,72.65690706516915,pm25,179.77799058810785,Ahmedabad,MOCK_DATA
2026-01-19 06:11:10.042468,23.01684606322602,72.57922809605573,pm25,152.77986705429592,Ahmedabad,MOCK_DATA
2026-01-17 18:11:10.042490,23.166025138513017,72.70500905596961,pm25,140.76733972556724,Ahmedabad,MOCK_DATA
2026-01-20 01:11:10.042517,23.03517714568454,72.66565065787096,pm25,134.5207038328088,Ahmedabad,MOCK_DATA
2026-01-19 22:11:10.042539,23.050466784317244,72.6045749516254,pm25,140.5549310499919,Ahmedabad,MOCK_DATA
2026-01-20 03:11:10.042564,22.945041710264718,72.47724248373441,pm10,256.8530760298715,Ahmedabad,MOCK_DATA
2026-01-19 01:11:10.042586,23.13057194898349,72.4927842610519,pm10,144.2615307524827,Ahmedabad,MOCK_DATA
2026-01-18 22:11:10.042608,22.932004449044513,72.4699119463015,pm10,234.6630619260276,Ahmedabad,MOCK_DATA
2026-01-17 15:11:10.042632,23.11152028786501,72.5573227812523,pm10,276.0486927127149,Ahmedabad,MOCK_DATA
2026-01-18 05:11:10.042655,23.070065655698965,72.65230548423031,pm10,264.7807000034263,Ahmedabad,MOCK_DATA
2026-01-18 16:11:10.042679,23.117621709944395,72.44560939322072,pm10,208.12130123741045,Ahmedabad,MOCK_DATA
2026-01-18 20:11:10.042703,22.911551198044858,72.63691629907461,pm10,176.26796190299484,Ahmedabad,MOCK_DATA
2026-01-18 19:11:10.042726,22.98060517938012,72.71905798376172,pm10,154.66502635763058,Ahmedabad,MOCK_DATA
2026-01-17 08:11:10.042750,23.14763743587089,72.49312512691095,pm10,155.97149637119688,Ahmedabad,MOCK_DATA
2026-01-19 03:11:10.042775,22.965540717668787,72.56529267039423,pm10,131.521215370621,Ahmedabad,MOCK_DATA
2026-01-18 03:11:10.042802,23.14523356880561,72.44773462033984,pm10,201.53779076075065,Ahmedabad,MOCK_DATA
2026-01-18 04:11:10.042825,23.16911495753777,72.49231786509358,pm10,198.4828239447869,Ahmedabad,MOCK_DATA
2026-01-20 02:11:10.042849,22.90211118092689,72.52247907238483,no2,89.03514888974712,Ahmedabad,MOCK_DATA
2026-01-19 19:11:10.042877,22.971036205516853,72.61172049248358,no2,58.621825766948575,Ahmedabad,MOCK_DATA
2026-01-18 19:11:10.042902,22.99960399762125,72.60552008604172,no2,89.33128367174498,Ahmedabad,MOCK_DATA
